timestamp,무역수지,price(원/kg),total_value
2019-01-01,5.548387097,0.0,5.548387097
2019-01-02,5.548387097,0.0,5.548387097
2019-01-03,5.548387097,19440.0,19445.548387097
2019-01-04,5.548387097,17067.0,17072.548387097
2019-01-05,5.548387097,16448.0,16453.548387097
2019-01-06,5.548387097,0.0,5.548387097
2019-01-07,5.548387097,16996.0,17001.548387097
2019-01-08,5.548387097,16092.0,16097.548387097
2019-01-09,5.548387097,15978.0,15983.548387097
2019-01-10,5.548387097,16180.0,16185.548387097
2019-01-11,5.548387097,15715.0,15720.548387097
2019-01-12,5.548387097,16030.0,16035.548387097
2019-01-13,5.548387097,0.0,5.548387097
2019-01-14,5.548387097,18535.0,18540.548387097
2019-01-15,5.548387097,17009.0,17014.548387097
2019-01-16,5.548387097,15699.0,15704.548387097
2019-01-17,5.548387097,16934.0,16939.548387097
2019-01-18,5.548387097,16258.0,16263.548387097
2019-01-19,5.548387097,17089.0,17094.548387097
2019-01-20,5.548387097,0.0,5.548387097
2019-01-21,5.548387097,21879.0,21884.548387097
2019-01-22,5.548387097,21984.0,21989.548387097
2019-01-23,5.548387097,20565.0,20570.548387097
2019-01-24,5.548387097,20288.0,20293.548387097
2019-01-25,5.548387097,20805.0,20810.548387097
2019-01-26,5.548387097,22315.0,22320.548387097
2019-01-27,5.548387097,0.0,5.548387097
2019-01-28,5.548387097,23074.0,23079.548387097
2019-01-29,5.548387097,21239.0,21244.548387097
2019-01-30,5.548387097,18540.0,18545.548387097
2019-01-31,5.548387097,18310.0,18315.548387097
2019-02-01,1.178571429,20307.0,20308.178571429
2019-02-02,1.178571429,21434.0,21435.178571429
2019-02-03,1.178571429,0.0,1.178571429
2019-02-04,1.178571429,22597.0,22598.178571429
2019-02-05,1.178571429,0.0,1.178571429
2019-02-06,1.178571429,0.0,1.178571429
2019-02-07,1.178571429,0.0,1.178571429
2019-02-08,1.178571429,18336.0,18337.178571429
2019-02-09,1.178571429,22966.0,22967.178571429
2019-02-10,1.178571429,0.0,1.178571429
2019-02-11,1.178571429,24381.0,24382.178571429
2019-02-12,1.178571429,24239.0,24240.178571429
2019-02-13,1.178571429,27972.0,27973.178571429
2019-02-14,1.178571429,26205.0,26206.178571429
2019-02-15,1.178571429,25887.0,25888.178571429
2019-02-16,1.178571429,24306.0,24307.178571429
2019-02-17,1.178571429,0.0,1.178571429
2019-02-18,1.178571429,25303.0,25304.178571429
2019-02-19,1.178571429,23861.0,23862.178571429
2019-02-20,1.178571429,26431.0,26432.178571429
2019-02-21,1.178571429,27742.0,27743.178571429
2019-02-22,1.178571429,29043.0,29044.178571429
2019-02-23,1.178571429,27263.0,27264.178571429
2019-02-24,1.178571429,0.0,1.178571429
2019-02-25,1.178571429,30440.0,30441.178571429
2019-02-26,1.178571429,30676.0,30677.178571429
2019-02-27,1.178571429,31540.0,31541.178571429
2019-02-28,1.178571429,34638.0,34639.178571429
2019-03-01,-0.064516129,36530.0,36529.935483871
2019-03-02,-0.064516129,36102.0,36101.935483871
2019-03-03,-0.064516129,0.0,-0.064516129
2019-03-04,-0.064516129,39461.0,39460.935483871
2019-03-05,-0.064516129,43882.0,43881.935483871
2019-03-06,-0.064516129,45658.0,45657.935483871
2019-03-07,-0.064516129,36693.0,36692.935483871
2019-03-08,-0.064516129,39842.0,39841.935483871
2019-03-09,-0.064516129,40711.0,40710.935483871
2019-03-10,-0.064516129,0.0,-0.064516129
2019-03-11,-0.064516129,39670.0,39669.935483871
2019-03-12,-0.064516129,38620.0,38619.935483871
2019-03-13,-0.064516129,39724.0,39723.935483871
2019-03-14,-0.064516129,34310.0,34309.935483871
2019-03-15,-0.064516129,33373.0,33372.935483871
2019-03-16,-0.064516129,29440.0,29439.935483871
2019-03-17,-0.064516129,0.0,-0.064516129
2019-03-18,-0.064516129,38094.0,38093.935483871
2019-03-19,-0.064516129,39231.0,39230.935483871
2019-03-20,-0.064516129,36896.0,36895.935483871
2019-03-21,-0.064516129,41721.0,41720.935483871
2019-03-22,-0.064516129,41250.0,41249.935483871
2019-03-23,-0.064516129,34895.0,34894.935483871
2019-03-24,-0.064516129,0.0,-0.064516129
2019-03-25,-0.064516129,34433.0,34432.935483871
2019-03-26,-0.064516129,35537.0,35536.935483871
2019-03-27,-0.064516129,45656.0,45655.935483871
2019-03-28,-0.064516129,40332.0,40331.935483871
2019-03-29,-0.064516129,35027.0,35026.935483871
2019-03-30,-0.064516129,29176.0,29175.935483871
2019-03-31,-0.064516129,0.0,-0.064516129
2019-04-01,-0.9,42260.0,42259.1
2019-04-02,-0.9,39011.0,39010.1
2019-04-03,-0.9,36951.0,36950.1
2019-04-04,-0.9,37100.0,37099.1
2019-04-05,-0.9,43525.0,43524.1
2019-04-06,-0.9,35924.0,35923.1
2019-04-07,-0.9,0.0,-0.9
2019-04-08,-0.9,25228.0,25227.1
2019-04-09,-0.9,30197.0,30196.1
2019-04-10,-0.9,38497.0,38496.1
2019-04-11,-0.9,43713.0,43712.1
2019-04-12,-0.9,50273.0,50272.1
2019-04-13,-0.9,25025.0,25024.1
2019-04-14,-0.9,0.0,-0.9
2019-04-15,-0.9,32025.0,32024.1
2019-04-16,-0.9,28109.0,28108.1
2019-04-17,-0.9,25528.0,25527.1
2019-04-18,-0.9,31872.0,31871.1
2019-04-19,-0.9,36086.0,36085.1
2019-04-20,-0.9,17221.0,17220.1
2019-04-21,-0.9,0.0,-0.9
2019-04-22,-0.9,27180.0,27179.1
2019-04-23,-0.9,40933.0,40932.1
2019-04-24,-0.9,38096.0,38095.1
2019-04-25,-0.9,44049.0,44048.1
2019-04-26,-0.9,35006.0,35005.1
2019-04-27,-0.9,21154.0,21153.1
2019-04-28,-0.9,0.0,-0.9
2019-04-29,-0.9,36462.0,36461.1
2019-04-30,-0.9,39767.0,39766.1
2019-05-01,0.677419355,46108.0,46108.677419355
2019-05-02,0.677419355,33337.0,33337.677419355
2019-05-03,0.677419355,37361.0,37361.677419355
2019-05-04,0.677419355,52881.0,52881.677419355
2019-05-05,0.677419355,0.0,0.677419355
2019-05-06,0.677419355,58959.0,58959.677419355
2019-05-07,0.677419355,65298.0,65298.677419355
2019-05-08,0.677419355,61952.0,61952.677419355
2019-05-09,0.677419355,62853.0,62853.677419355
2019-05-10,0.677419355,80100.0,80100.677419355
2019-05-11,0.677419355,63657.0,63657.677419355
2019-05-12,0.677419355,0.0,0.677419355
2019-05-13,0.677419355,58198.0,58198.677419355
2019-05-14,0.677419355,72130.0,72130.677419355
2019-05-15,0.677419355,64448.0,64448.677419355
2019-05-16,0.677419355,62215.0,62215.677419355
2019-05-17,0.677419355,74097.0,74097.677419355
2019-05-18,0.677419355,55933.0,55933.677419355
2019-05-19,0.677419355,0.0,0.677419355
2019-05-20,0.677419355,55292.0,55292.677419355
2019-05-21,0.677419355,62019.0,62019.677419355
2019-05-22,0.677419355,52743.0,52743.677419355
2019-05-23,0.677419355,58466.0,58466.677419355
2019-05-24,0.677419355,64068.0,64068.677419355
2019-05-25,0.677419355,62793.0,62793.677419355
2019-05-26,0.677419355,0.0,0.677419355
2019-05-27,0.677419355,59608.0,59608.677419355
2019-05-28,0.677419355,66874.0,66874.677419355
2019-05-29,0.677419355,57050.0,57050.677419355
2019-05-30,0.677419355,62761.0,62761.677419355
2019-05-31,0.677419355,63593.0,63593.677419355
2019-06-01,0.7,62165.0,62165.7
2019-06-02,0.7,0.0,0.7
2019-06-03,0.7,70093.0,70093.7
2019-06-04,0.7,62591.0,62591.7
2019-06-05,0.7,62771.0,62771.7
2019-06-06,0.7,55047.0,55047.7
2019-06-07,0.7,61402.0,61402.7
2019-06-08,0.7,52080.0,52080.7
2019-06-09,0.7,0.0,0.7
2019-06-10,0.7,60185.0,60185.7
2019-06-11,0.7,58211.0,58211.7
2019-06-12,0.7,60826.0,60826.7
2019-06-13,0.7,59431.0,59431.7
2019-06-14,0.7,63958.0,63958.7
2019-06-15,0.7,55831.0,55831.7
2019-06-16,0.7,0.0,0.7
2019-06-17,0.7,60875.0,60875.7
2019-06-18,0.7,61001.0,61001.7
2019-06-19,0.7,55303.0,55303.7
2019-06-20,0.7,55154.0,55154.7
2019-06-21,0.7,57553.0,57553.7
2019-06-22,0.7,58151.0,58151.7
2019-06-23,0.7,0.0,0.7
2019-06-24,0.7,59504.0,59504.7
2019-06-25,0.7,57265.0,57265.7
2019-06-26,0.7,56956.0,56956.7
2019-06-27,0.7,55313.0,55313.7
2019-06-28,0.7,49839.0,49839.7
2019-06-29,0.7,43456.0,43456.7
2019-06-30,0.7,0.0,0.7
2019-07-01,0.870967742,58180.0,58180.870967742
2019-07-02,0.870967742,49890.0,49890.870967742
2019-07-03,0.870967742,41876.0,41876.870967742
2019-07-04,0.870967742,53993.0,53993.870967742
2019-07-05,0.870967742,48680.0,48680.870967742
2019-07-06,0.870967742,63519.0,63519.870967742
2019-07-07,0.870967742,0.0,0.870967742
2019-07-08,0.870967742,54217.0,54217.870967742
2019-07-09,0.870967742,50804.0,50804.870967742
2019-07-10,0.870967742,48557.0,48557.870967742
2019-07-11,0.870967742,57490.0,57490.870967742
2019-07-12,0.870967742,56362.0,56362.870967742
2019-07-13,0.870967742,45106.0,45106.870967742
2019-07-14,0.870967742,0.0,0.870967742
2019-07-15,0.870967742,55190.0,55190.870967742
2019-07-16,0.870967742,52259.0,52259.870967742
2019-07-17,0.870967742,57814.0,57814.870967742
2019-07-18,0.870967742,47425.0,47425.870967742
2019-07-19,0.870967742,43294.0,43294.870967742
2019-07-20,0.870967742,45186.0,45186.870967742
2019-07-21,0.870967742,0.0,0.870967742
2019-07-22,0.870967742,58747.0,58747.870967742
2019-07-23,0.870967742,58384.0,58384.870967742
2019-07-24,0.870967742,45851.0,45851.870967742
2019-07-25,0.870967742,40611.0,40611.870967742
2019-07-26,0.870967742,42282.0,42282.870967742
2019-07-27,0.870967742,58511.0,58511.870967742
2019-07-28,0.870967742,0.0,0.870967742
2019-07-29,0.870967742,53627.0,53627.870967742
2019-07-30,0.870967742,53387.0,53387.870967742
2019-07-31,0.870967742,53136.0,53136.870967742
2019-08-01,1.0,47850.0,47851.0
2019-08-02,1.0,57155.0,57156.0
2019-08-03,1.0,0.0,1.0
2019-08-04,1.0,0.0,1.0
2019-08-05,1.0,52877.0,52878.0
2019-08-06,1.0,42946.0,42947.0
2019-08-07,1.0,50249.0,50250.0
2019-08-08,1.0,49326.0,49327.0
2019-08-09,1.0,47407.0,47408.0
2019-08-10,1.0,50957.0,50958.0
2019-08-11,1.0,0.0,1.0
2019-08-12,1.0,52464.0,52465.0
2019-08-13,1.0,51549.0,51550.0
2019-08-14,1.0,49038.0,49039.0
2019-08-15,1.0,53530.0,53531.0
2019-08-16,1.0,45603.0,45604.0
2019-08-17,1.0,50967.0,50968.0
2019-08-18,1.0,0.0,1.0
2019-08-19,1.0,52588.0,52589.0
2019-08-20,1.0,51011.0,51012.0
2019-08-21,1.0,52635.0,52636.0
2019-08-22,1.0,45480.0,45481.0
2019-08-23,1.0,49321.0,49322.0
2019-08-24,1.0,48543.0,48544.0
2019-08-25,1.0,0.0,1.0
2019-08-26,1.0,49806.0,49807.0
2019-08-27,1.0,47923.0,47924.0
2019-08-28,1.0,49933.0,49934.0
2019-08-29,1.0,43785.0,43786.0
2019-08-30,1.0,51788.0,51789.0
2019-08-31,1.0,58499.0,58500.0
2019-09-01,1.3,0.0,1.3
2019-09-02,1.3,55946.0,55947.3
2019-09-03,1.3,48536.0,48537.3
2019-09-04,1.3,51463.0,51464.3
2019-09-05,1.3,46646.0,46647.3
2019-09-06,1.3,42695.0,42696.3
2019-09-07,1.3,42535.0,42536.3
2019-09-08,1.3,0.0,1.3
2019-09-09,1.3,48127.0,48128.3
2019-09-10,1.3,44191.0,44192.3
2019-09-11,1.3,40748.0,40749.3
2019-09-12,1.3,47583.0,47584.3
2019-09-13,1.3,0.0,1.3
2019-09-14,1.3,0.0,1.3
2019-09-15,1.3,0.0,1.3
2019-09-16,1.3,48542.0,48543.3
2019-09-17,1.3,50789.0,50790.3
2019-09-18,1.3,51538.0,51539.3
2019-09-19,1.3,44465.0,44466.3
2019-09-20,1.3,40434.0,40435.3
2019-09-21,1.3,38143.0,38144.3
2019-09-22,1.3,0.0,1.3
2019-09-23,1.3,33610.0,33611.3
2019-09-24,1.3,49879.0,49880.3
2019-09-25,1.3,49313.0,49314.3
2019-09-26,1.3,39466.0,39467.3
2019-09-27,1.3,39890.0,39891.3
2019-09-28,1.3,36414.0,36415.3
2019-09-29,1.3,0.0,1.3
2019-09-30,1.3,35409.0,35410.3
2019-10-01,0.451612903,35466.0,35466.451612903
2019-10-02,0.451612903,30685.0,30685.451612903
2019-10-03,0.451612903,22144.0,22144.451612903
2019-10-04,0.451612903,38823.0,38823.451612903
2019-10-05,0.451612903,27985.0,27985.451612903
2019-10-06,0.451612903,0.0,0.451612903
2019-10-07,0.451612903,25073.0,25073.451612903
2019-10-08,0.451612903,25078.0,25078.451612903
2019-10-09,0.451612903,21829.0,21829.451612903
2019-10-10,0.451612903,24662.0,24662.451612903
2019-10-11,0.451612903,20027.0,20027.451612903
2019-10-12,0.451612903,21186.0,21186.451612903
2019-10-13,0.451612903,0.0,0.451612903
2019-10-14,0.451612903,18102.0,18102.451612903
2019-10-15,0.451612903,16813.0,16813.451612903
2019-10-16,0.451612903,15474.0,15474.451612903
2019-10-17,0.451612903,16068.0,16068.451612903
2019-10-18,0.451612903,18421.0,18421.451612903
2019-10-19,0.451612903,19082.0,19082.451612903
2019-10-20,0.451612903,0.0,0.451612903
2019-10-21,0.451612903,17653.0,17653.451612903
2019-10-22,0.451612903,17187.0,17187.451612903
2019-10-23,0.451612903,14103.0,14103.451612903
2019-10-24,0.451612903,12639.0,12639.451612903
2019-10-25,0.451612903,12371.0,12371.451612903
2019-10-26,0.451612903,13002.0,13002.451612903
2019-10-27,0.451612903,0.0,0.451612903
2019-10-28,0.451612903,13785.0,13785.451612903
2019-10-29,0.451612903,13451.0,13451.451612903
2019-10-30,0.451612903,11169.0,11169.451612903
2019-10-31,0.451612903,11670.0,11670.451612903
2019-11-01,63.06666667,12296.0,12359.06666667
2019-11-02,63.06666667,12434.0,12497.06666667
2019-11-03,63.06666667,0.0,63.06666667
2019-11-04,63.06666667,11811.0,11874.06666667
2019-11-05,63.06666667,11941.0,12004.06666667
2019-11-06,63.06666667,11771.0,11834.06666667
2019-11-07,63.06666667,12877.0,12940.06666667
2019-11-08,63.06666667,14175.0,14238.06666667
2019-11-09,63.06666667,14145.0,14208.06666667
2019-11-10,63.06666667,0.0,63.06666667
2019-11-11,63.06666667,13776.0,13839.06666667
2019-11-12,63.06666667,12581.0,12644.06666667
2019-11-13,63.06666667,13800.0,13863.06666667
2019-11-14,63.06666667,13283.0,13346.06666667
2019-11-15,63.06666667,13068.0,13131.06666667
2019-11-16,63.06666667,11756.0,11819.06666667
2019-11-17,63.06666667,0.0,63.06666667
2019-11-18,63.06666667,11921.0,11984.06666667
2019-11-19,63.06666667,12017.0,12080.06666667
2019-11-20,63.06666667,12601.0,12664.06666667
2019-11-21,63.06666667,14194.0,14257.06666667
2019-11-22,63.06666667,15590.0,15653.06666667
2019-11-23,63.06666667,15319.0,15382.06666667
2019-11-24,63.06666667,0.0,63.06666667
2019-11-25,63.06666667,14638.0,14701.06666667
2019-11-26,63.06666667,12953.0,13016.06666667
2019-11-27,63.06666667,12204.0,12267.06666667
2019-11-28,63.06666667,11313.0,11376.06666667
2019-11-29,63.06666667,12486.0,12549.06666667
2019-11-30,63.06666667,12835.0,12898.06666667
2019-12-01,21.38709677,0.0,21.38709677
2019-12-02,21.38709677,14227.0,14248.38709677
2019-12-03,21.38709677,14965.0,14986.38709677
2019-12-04,21.38709677,14236.0,14257.38709677
2019-12-05,21.38709677,13643.0,13664.38709677
2019-12-06,21.38709677,12822.0,12843.38709677
2019-12-07,21.38709677,11271.0,11292.38709677
2019-12-08,21.38709677,0.0,21.38709677
2019-12-09,21.38709677,12424.0,12445.38709677
2019-12-10,21.38709677,10979.0,11000.38709677
2019-12-11,21.38709677,11364.0,11385.38709677
2019-12-12,21.38709677,12103.0,12124.38709677
2019-12-13,21.38709677,13271.0,13292.38709677
2019-12-14,21.38709677,11845.0,11866.38709677
2019-12-15,21.38709677,0.0,21.38709677
2019-12-16,21.38709677,12428.0,12449.38709677
2019-12-17,21.38709677,10758.0,10779.38709677
2019-12-18,21.38709677,11747.0,11768.38709677
2019-12-19,21.38709677,9905.0,9926.38709677
2019-12-20,21.38709677,11141.0,11162.38709677
2019-12-21,21.38709677,13244.0,13265.38709677
2019-12-22,21.38709677,0.0,21.38709677
2019-12-23,21.38709677,12576.0,12597.38709677
2019-12-24,21.38709677,13025.0,13046.38709677
2019-12-25,21.38709677,12882.0,12903.38709677
2019-12-26,21.38709677,13550.0,13571.38709677
2019-12-27,21.38709677,13316.0,13337.38709677
2019-12-28,21.38709677,13448.0,13469.38709677
2019-12-29,21.38709677,0.0,21.38709677
2019-12-30,21.38709677,14479.0,14500.38709677
2019-12-31,21.38709677,14522.0,14543.38709677
2020-01-01,5.935483871,0.0,5.935483871
2020-01-02,5.935483871,0.0,5.935483871
2020-01-03,5.935483871,14417.0,14422.935483871
2020-01-04,5.935483871,14100.0,14105.935483871
2020-01-05,5.935483871,0.0,5.935483871
2020-01-06,5.935483871,14938.0,14943.935483871
2020-01-07,5.935483871,13709.0,13714.935483871
2020-01-08,5.935483871,14886.0,14891.935483871
2020-01-09,5.935483871,14620.0,14625.935483871
2020-01-10,5.935483871,15360.0,15365.935483871
2020-01-11,5.935483871,16159.0,16164.935483871
2020-01-12,5.935483871,0.0,5.935483871
2020-01-13,5.935483871,18387.0,18392.935483871
2020-01-14,5.935483871,16546.0,16551.935483871
2020-01-15,5.935483871,19303.0,19308.935483871
2020-01-16,5.935483871,19913.0,19918.935483871
2020-01-17,5.935483871,19542.0,19547.935483871
2020-01-18,5.935483871,19650.0,19655.935483871
2020-01-19,5.935483871,0.0,5.935483871
2020-01-20,5.935483871,20887.0,20892.935483871
2020-01-21,5.935483871,20465.0,20470.935483871
2020-01-22,5.935483871,18758.0,18763.935483871
2020-01-23,5.935483871,15419.0,15424.935483871
2020-01-24,5.935483871,20453.0,20458.935483871
2020-01-25,5.935483871,0.0,5.935483871
2020-01-26,5.935483871,0.0,5.935483871
2020-01-27,5.935483871,0.0,5.935483871
2020-01-28,5.935483871,18677.0,18682.935483871
2020-01-29,5.935483871,23576.0,23581.935483871
2020-01-30,5.935483871,21256.0,21261.935483871
2020-01-31,5.935483871,16459.0,16464.935483871
2020-02-01,8.620689655,17226.0,17234.620689655
2020-02-02,8.620689655,0.0,8.620689655
2020-02-03,8.620689655,17550.0,17558.620689655
2020-02-04,8.620689655,17109.0,17117.620689655
2020-02-05,8.620689655,16091.0,16099.620689655
2020-02-06,8.620689655,15062.0,15070.620689655
2020-02-07,8.620689655,18011.0,18019.620689655
2020-02-08,8.620689655,17944.0,17952.620689655
2020-02-09,8.620689655,0.0,8.620689655
2020-02-10,8.620689655,20063.0,20071.620689655
2020-02-11,8.620689655,20976.0,20984.620689655
2020-02-12,8.620689655,20278.0,20286.620689655
2020-02-13,8.620689655,18734.0,18742.620689655
2020-02-14,8.620689655,17688.0,17696.620689655
2020-02-15,8.620689655,22599.0,22607.620689655
2020-02-16,8.620689655,0.0,8.620689655
2020-02-17,8.620689655,22757.0,22765.620689655
2020-02-18,8.620689655,22220.0,22228.620689655
2020-02-19,8.620689655,26141.0,26149.620689655
2020-02-20,8.620689655,28057.0,28065.620689655
2020-02-21,8.620689655,29399.0,29407.620689655
2020-02-22,8.620689655,27886.0,27894.620689655
2020-02-23,8.620689655,0.0,8.620689655
2020-02-24,8.620689655,31514.0,31522.620689655
2020-02-25,8.620689655,35344.0,35352.620689655
2020-02-26,8.620689655,32549.0,32557.620689655
2020-02-27,8.620689655,28630.0,28638.620689655
2020-02-28,8.620689655,35866.0,35874.620689655
2020-02-29,8.620689655,28505.0,28513.620689655
2020-03-01,0.225806452,0.0,0.225806452
2020-03-02,0.225806452,38467.0,38467.225806452
2020-03-03,0.225806452,32113.0,32113.225806452
2020-03-04,0.225806452,39252.0,39252.225806452
2020-03-05,0.225806452,40771.0,40771.225806452
2020-03-06,0.225806452,34723.0,34723.225806452
2020-03-07,0.225806452,28216.0,28216.225806452
2020-03-08,0.225806452,0.0,0.225806452
2020-03-09,0.225806452,33330.0,33330.225806452
2020-03-10,0.225806452,33304.0,33304.225806452
2020-03-11,0.225806452,37161.0,37161.225806452
2020-03-12,0.225806452,27826.0,27826.225806452
2020-03-13,0.225806452,31269.0,31269.225806452
2020-03-14,0.225806452,38785.0,38785.225806452
2020-03-15,0.225806452,0.0,0.225806452
2020-03-16,0.225806452,42139.0,42139.225806452
2020-03-17,0.225806452,37657.0,37657.225806452
2020-03-18,0.225806452,46354.0,46354.225806452
2020-03-19,0.225806452,38766.0,38766.225806452
2020-03-20,0.225806452,46723.0,46723.225806452
2020-03-21,0.225806452,44102.0,44102.225806452
2020-03-22,0.225806452,0.0,0.225806452
2020-03-23,0.225806452,49384.0,49384.225806452
2020-03-24,0.225806452,43357.0,43357.225806452
2020-03-25,0.225806452,53601.0,53601.225806452
2020-03-26,0.225806452,49332.0,49332.225806452
2020-03-27,0.225806452,51641.0,51641.225806452
2020-03-28,0.225806452,47306.0,47306.225806452
2020-03-29,0.225806452,0.0,0.225806452
2020-03-30,0.225806452,50291.0,50291.225806452
2020-03-31,0.225806452,53486.0,53486.225806452
2020-04-01,0.0333333333,48076.0,48076.0333333333
2020-04-02,0.0333333333,57478.0,57478.0333333333
2020-04-03,0.0333333333,56754.0,56754.0333333333
2020-04-04,0.0333333333,50330.0,50330.0333333333
2020-04-05,0.0333333333,0.0,0.0333333333
2020-04-06,0.0333333333,48871.0,48871.0333333333
2020-04-07,0.0333333333,51064.0,51064.0333333333
2020-04-08,0.0333333333,55542.0,55542.0333333333
2020-04-09,0.0333333333,47269.0,47269.0333333333
2020-04-10,0.0333333333,46876.0,46876.0333333333
2020-04-11,0.0333333333,54347.0,54347.0333333333
2020-04-12,0.0333333333,0.0,0.0333333333
2020-04-13,0.0333333333,43605.0,43605.0333333333
2020-04-14,0.0333333333,39794.0,39794.0333333333
2020-04-15,0.0333333333,54815.0,54815.0333333333
2020-04-16,0.0333333333,40150.0,40150.0333333333
2020-04-17,0.0333333333,36921.0,36921.0333333333
2020-04-18,0.0333333333,40364.0,40364.0333333333
2020-04-19,0.0333333333,0.0,0.0333333333
2020-04-20,0.0333333333,58685.0,58685.0333333333
2020-04-21,0.0333333333,48071.0,48071.0333333333
2020-04-22,0.0333333333,39633.0,39633.0333333333
2020-04-23,0.0333333333,41237.0,41237.0333333333
2020-04-24,0.0333333333,34054.0,34054.0333333333
2020-04-25,0.0333333333,40172.0,40172.0333333333
2020-04-26,0.0333333333,0.0,0.0333333333
2020-04-27,0.0333333333,49636.0,49636.0333333333
2020-04-28,0.0333333333,54645.0,54645.0333333333
2020-04-29,0.0333333333,56510.0,56510.0333333333
2020-04-30,0.0333333333,54567.0,54567.0333333333
2020-05-01,0.580645161,69896.0,69896.580645161
2020-05-02,0.580645161,42992.0,42992.580645161
2020-05-03,0.580645161,0.0,0.580645161
2020-05-04,0.580645161,73760.0,73760.580645161
2020-05-05,0.580645161,52453.0,52453.580645161
2020-05-06,0.580645161,56774.0,56774.580645161
2020-05-07,0.580645161,58667.0,58667.580645161
2020-05-08,0.580645161,30089.0,30089.580645161
2020-05-09,0.580645161,74980.0,74980.580645161
2020-05-10,0.580645161,0.0,0.580645161
2020-05-11,0.580645161,59860.0,59860.580645161
2020-05-12,0.580645161,80708.0,80708.580645161
2020-05-13,0.580645161,54144.0,54144.580645161
2020-05-14,0.580645161,67598.0,67598.580645161
2020-05-15,0.580645161,54774.0,54774.580645161
2020-05-16,0.580645161,60871.0,60871.580645161
2020-05-17,0.580645161,0.0,0.580645161
2020-05-18,0.580645161,57899.0,57899.580645161
2020-05-19,0.580645161,66764.0,66764.580645161
2020-05-20,0.580645161,64603.0,64603.580645161
2020-05-21,0.580645161,70380.0,70380.580645161
2020-05-22,0.580645161,59080.0,59080.580645161
2020-05-23,0.580645161,71560.0,71560.580645161
2020-05-24,0.580645161,0.0,0.580645161
2020-05-25,0.580645161,66303.0,66303.580645161
2020-05-26,0.580645161,81011.0,81011.580645161
2020-05-27,0.580645161,65878.0,65878.580645161
2020-05-28,0.580645161,75229.0,75229.580645161
2020-05-29,0.580645161,72280.0,72280.580645161
2020-05-30,0.580645161,62948.0,62948.580645161
2020-05-31,0.580645161,0.0,0.580645161
2020-06-01,1.033333333,67679.0,67680.033333333
2020-06-02,1.033333333,61855.0,61856.033333333
2020-06-03,1.033333333,55613.0,55614.033333333
2020-06-04,1.033333333,54434.0,54435.033333333
