timestamp,무역수지
2021-02-04,3.964285714
2021-02-05,3.964285714
2021-02-06,3.964285714
2021-02-07,3.964285714
2021-02-08,3.964285714
2021-02-09,3.964285714
2021-02-10,3.964285714
2021-02-11,3.964285714
2021-02-12,3.964285714
2021-02-13,3.964285714
2021-02-14,3.964285714
2021-02-15,3.964285714
2021-02-16,3.964285714
2021-02-17,3.964285714
2021-02-18,3.964285714
2021-02-19,3.964285714
2021-02-20,3.964285714
2021-02-21,3.964285714
2021-02-22,3.964285714
2021-02-23,3.964285714
2021-02-24,3.964285714
2021-02-25,3.964285714
2021-02-26,3.964285714
2021-02-27,3.964285714
2021-02-28,3.964285714
2021-03-01,2.225806452
2021-03-02,2.225806452
2021-03-03,2.225806452
2021-03-04,2.225806452
2021-03-05,2.225806452
2021-03-06,2.225806452
2021-03-07,2.225806452
2021-03-08,2.225806452
2021-03-09,2.225806452
2021-03-10,2.225806452
2021-03-11,2.225806452
2021-03-12,2.225806452
2021-03-13,2.225806452
2021-03-14,2.225806452
2021-03-15,2.225806452
2021-03-16,2.225806452
2021-03-17,2.225806452
2021-03-18,2.225806452
2021-03-19,2.225806452
2021-03-20,2.225806452
2021-03-21,2.225806452
2021-03-22,2.225806452
2021-03-23,2.225806452
2021-03-24,2.225806452
2021-03-25,2.225806452
2021-03-26,2.225806452
2021-03-27,2.225806452
2021-03-28,2.225806452
2021-03-29,2.225806452
2021-03-30,2.225806452
2021-03-31,2.225806452
2021-04-01,-4.366666667
2021-04-02,-4.366666667
2021-04-03,-4.366666667
2021-04-04,-4.366666667
2021-04-05,-4.366666667
2021-04-06,-4.366666667
2021-04-07,-4.366666667
2021-04-08,-4.366666667
2021-04-09,-4.366666667
2021-04-10,-4.366666667
2021-04-11,-4.366666667
2021-04-12,-4.366666667
2021-04-13,-4.366666667
2021-04-14,-4.366666667
2021-04-15,-4.366666667
2021-04-16,-4.366666667
2021-04-17,-4.366666667
2021-04-18,-4.366666667
2021-04-19,-4.366666667
2021-04-20,-4.366666667
2021-04-21,-4.366666667
2021-04-22,-4.366666667
2021-04-23,-4.366666667
2021-04-24,-4.366666667
2021-04-25,-4.366666667
2021-04-26,-4.366666667
2021-04-27,-4.366666667
2021-04-28,-4.366666667
2021-04-29,-4.366666667
2021-04-30,-4.366666667
2021-05-01,-1.709677419
2021-05-02,-1.709677419
2021-05-03,-1.709677419
2021-05-04,-1.709677419
2021-05-05,-1.709677419
2021-05-06,-1.709677419
2021-05-07,-1.709677419
2021-05-08,-1.709677419
2021-05-09,-1.709677419
2021-05-10,-1.709677419
2021-05-11,-1.709677419
2021-05-12,-1.709677419
2021-05-13,-1.709677419
2021-05-14,-1.709677419
2021-05-15,-1.709677419
2021-05-16,-1.709677419
2021-05-17,-1.709677419
2021-05-18,-1.709677419
2021-05-19,-1.709677419
2021-05-20,-1.709677419
2021-05-21,-1.709677419
2021-05-22,-1.709677419
2021-05-23,-1.709677419
2021-05-24,-1.709677419
2021-05-25,-1.709677419
2021-05-26,-1.709677419
2021-05-27,-1.709677419
2021-05-28,-1.709677419
2021-05-29,-1.709677419
2021-05-30,-1.709677419
2021-05-31,-1.709677419
2021-06-01,1.3
2021-06-02,1.3
2021-06-03,1.3
2021-06-04,1.3
2021-06-05,1.3
2021-06-06,1.3
2021-06-07,1.3
2021-06-08,1.3
2021-06-09,1.3
2021-06-10,1.3
2021-06-11,1.3
2021-06-12,1.3
2021-06-13,1.3
2021-06-14,1.3
2021-06-15,1.3
2021-06-16,1.3
2021-06-17,1.3
2021-06-18,1.3
2021-06-19,1.3
2021-06-20,1.3
2021-06-21,1.3
2021-06-22,1.3
2021-06-23,1.3
2021-06-24,1.3
2021-06-25,1.3
2021-06-26,1.3
2021-06-27,1.3
2021-06-28,1.3
2021-06-29,1.3
2021-06-30,1.3
2021-07-01,1.290322581
2021-07-02,1.290322581
2021-07-03,1.290322581
2021-07-04,1.290322581
2021-07-05,1.290322581
2021-07-06,1.290322581
2021-07-07,1.290322581
2021-07-08,1.290322581
2021-07-09,1.290322581
2021-07-10,1.290322581
2021-07-11,1.290322581
2021-07-12,1.290322581
2021-07-13,1.290322581
2021-07-14,1.290322581
2021-07-15,1.290322581
2021-07-16,1.290322581
2021-07-17,1.290322581
2021-07-18,1.290322581
2021-07-19,1.290322581
2021-07-20,1.290322581
2021-07-21,1.290322581
2021-07-22,1.290322581
2021-07-23,1.290322581
2021-07-24,1.290322581
2021-07-25,1.290322581
2021-07-26,1.290322581
2021-07-27,1.290322581
2021-07-28,1.290322581
2021-07-29,1.290322581
2021-07-30,1.290322581
2021-07-31,1.290322581
2021-08-01,1.322580645
2021-08-02,1.322580645
2021-08-03,1.322580645
2021-08-04,1.322580645
2021-08-05,1.322580645
2021-08-06,1.322580645
2021-08-07,1.322580645
2021-08-08,1.322580645
2021-08-09,1.322580645
2021-08-10,1.322580645
2021-08-11,1.322580645
2021-08-12,1.322580645
2021-08-13,1.322580645
2021-08-14,1.322580645
2021-08-15,1.322580645
2021-08-16,1.322580645
2021-08-17,1.322580645
2021-08-18,1.322580645
2021-08-19,1.322580645
2021-08-20,1.322580645
2021-08-21,1.322580645
2021-08-22,1.322580645
2021-08-23,1.322580645
2021-08-24,1.322580645
2021-08-25,1.322580645
2021-08-26,1.322580645
2021-08-27,1.322580645
2021-08-28,1.322580645
2021-08-29,1.322580645
2021-08-30,1.322580645
2021-08-31,1.322580645
2021-09-01,2.4
2021-09-02,2.4
2021-09-03,2.4
2021-09-04,2.4
2021-09-05,2.4
2021-09-06,2.4
2021-09-07,2.4
2021-09-08,2.4
2021-09-09,2.4
2021-09-10,2.4
2021-09-11,2.4
2021-09-12,2.4
2021-09-13,2.4
2021-09-14,2.4
2021-09-15,2.4
2021-09-16,2.4
2021-09-17,2.4
2021-09-18,2.4
2021-09-19,2.4
2021-09-20,2.4
2021-09-21,2.4
2021-09-22,2.4
2021-09-23,2.4
2021-09-24,2.4
2021-09-25,2.4
2021-09-26,2.4
2021-09-27,2.4
2021-09-28,2.4
2021-09-29,2.4
2021-09-30,2.4
2021-10-01,2.967741935
2021-10-02,2.967741935
2021-10-03,2.967741935
2021-10-04,2.967741935
2021-10-05,2.967741935
2021-10-06,2.967741935
2021-10-07,2.967741935
2021-10-08,2.967741935
2021-10-09,2.967741935
2021-10-10,2.967741935
2021-10-11,2.967741935
2021-10-12,2.967741935
2021-10-13,2.967741935
2021-10-14,2.967741935
2021-10-15,2.967741935
2021-10-16,2.967741935
2021-10-17,2.967741935
2021-10-18,2.967741935
2021-10-19,2.967741935
2021-10-20,2.967741935
2021-10-21,2.967741935
2021-10-22,2.967741935
2021-10-23,2.967741935
2021-10-24,2.967741935
2021-10-25,2.967741935
2021-10-26,2.967741935
2021-10-27,2.967741935
2021-10-28,2.967741935
2021-10-29,2.967741935
2021-10-30,2.967741935
2021-10-31,2.967741935
2021-11-01,102.4
2021-11-02,102.4
2021-11-03,102.4
2021-11-04,102.4
2021-11-05,102.4
2021-11-06,102.4
2021-11-07,102.4
2021-11-08,102.4
2021-11-09,102.4
2021-11-10,102.4
2021-11-11,102.4
2021-11-12,102.4
2021-11-13,102.4
2021-11-14,102.4
2021-11-15,102.4
2021-11-16,102.4
2021-11-17,102.4
2021-11-18,102.4
2021-11-19,102.4
2021-11-20,102.4
2021-11-21,102.4
2021-11-22,102.4
2021-11-23,102.4
2021-11-24,102.4
2021-11-25,102.4
2021-11-26,102.4
2021-11-27,102.4
2021-11-28,102.4
2021-11-29,102.4
2021-11-30,102.4
2021-12-01,70
2021-12-02,70
2021-12-03,70
2021-12-04,70
2021-12-05,70
2021-12-06,70
2021-12-07,70
2021-12-08,70
2021-12-09,70
2021-12-10,70
2021-12-11,70
2021-12-12,70
2021-12-13,70
2021-12-14,70
2021-12-15,70
2021-12-16,70
2021-12-17,70
2021-12-18,70
2021-12-19,70
2021-12-20,70
2021-12-21,70
2021-12-22,70
2021-12-23,70
2021-12-24,70
2021-12-25,70
2021-12-26,70
2021-12-27,70
2021-12-28,70
2021-12-29,70
2021-12-30,70
2021-12-31,70
2022-01-01,9.483870968
2022-01-02,9.483870968
2022-01-03,9.483870968
2022-01-04,9.483870968
2022-01-05,9.483870968
2022-01-06,9.483870968
2022-01-07,9.483870968
2022-01-08,9.483870968
2022-01-09,9.483870968
2022-01-10,9.483870968
2022-01-11,9.483870968
2022-01-12,9.483870968
2022-01-13,9.483870968
2022-01-14,9.483870968
2022-01-15,9.483870968
2022-01-16,9.483870968
2022-01-17,9.483870968
2022-01-18,9.483870968
2022-01-19,9.483870968
2022-01-20,9.483870968
2022-01-21,9.483870968
2022-01-22,9.483870968
2022-01-23,9.483870968
2022-01-24,9.483870968
2022-01-25,9.483870968
2022-01-26,9.483870968
2022-01-27,9.483870968
2022-01-28,9.483870968
2022-01-29,9.483870968
2022-01-30,9.483870968
2022-01-31,9.483870968
2022-02-01,-0.964285714
2022-02-02,-0.964285714
2022-02-03,-0.964285714
2022-02-04,-0.964285714
2022-02-05,-0.964285714
2022-02-06,-0.964285714
2022-02-07,-0.964285714
2022-02-08,-0.964285714
2022-02-09,-0.964285714
2022-02-10,-0.964285714
2022-02-11,-0.964285714
2022-02-12,-0.964285714
2022-02-13,-0.964285714
2022-02-14,-0.964285714
2022-02-15,-0.964285714
2022-02-16,-0.964285714
2022-02-17,-0.964285714
2022-02-18,-0.964285714
2022-02-19,-0.964285714
2022-02-20,-0.964285714
2022-02-21,-0.964285714
2022-02-22,-0.964285714
2022-02-23,-0.964285714
2022-02-24,-0.964285714
2022-02-25,-0.964285714
2022-02-26,-0.964285714
2022-02-27,-0.964285714
2022-02-28,-0.964285714
2022-03-01,0.0967741935
2022-03-02,0.0967741935
2022-03-03,0.0967741935
2022-03-04,0.0967741935
2022-03-05,0.0967741935
2022-03-06,0.0967741935
2022-03-07,0.0967741935
2022-03-08,0.0967741935
2022-03-09,0.0967741935
2022-03-10,0.0967741935
2022-03-11,0.0967741935
2022-03-12,0.0967741935
2022-03-13,0.0967741935
2022-03-14,0.0967741935
2022-03-15,0.0967741935
2022-03-16,0.0967741935
2022-03-17,0.0967741935
2022-03-18,0.0967741935
2022-03-19,0.0967741935
2022-03-20,0.0967741935
2022-03-21,0.0967741935
2022-03-22,0.0967741935
2022-03-23,0.0967741935
2022-03-24,0.0967741935
2022-03-25,0.0967741935
2022-03-26,0.0967741935
2022-03-27,0.0967741935
2022-03-28,0.0967741935
2022-03-29,0.0967741935
2022-03-30,0.0967741935
2022-03-31,0.0967741935
2022-04-01,0.0333333333
2022-04-02,0.0333333333
2022-04-03,0.0333333333
2022-04-04,0.0333333333
2022-04-05,0.0333333333
2022-04-06,0.0333333333
2022-04-07,0.0333333333
2022-04-08,0.0333333333
2022-04-09,0.0333333333
2022-04-10,0.0333333333
2022-04-11,0.0333333333
2022-04-12,0.0333333333
2022-04-13,0.0333333333
2022-04-14,0.0333333333
2022-04-15,0.0333333333
2022-04-16,0.0333333333
2022-04-17,0.0333333333
2022-04-18,0.0333333333
2022-04-19,0.0333333333
2022-04-20,0.0333333333
2022-04-21,0.0333333333
2022-04-22,0.0333333333
2022-04-23,0.0333333333
2022-04-24,0.0333333333
2022-04-25,0.0333333333
2022-04-26,0.0333333333
2022-04-27,0.0333333333
2022-04-28,0.0333333333
2022-04-29,0.0333333333
2022-04-30,0.0333333333
2022-05-01,0.290322581
2022-05-02,0.290322581
2022-05-03,0.290322581
2022-05-04,0.290322581
2022-05-05,0.290322581
2022-05-06,0.290322581
2022-05-07,0.290322581
2022-05-08,0.290322581
2022-05-09,0.290322581
2022-05-10,0.290322581
2022-05-11,0.290322581
2022-05-12,0.290322581
2022-05-13,0.290322581
2022-05-14,0.290322581
2022-05-15,0.290322581
2022-05-16,0.290322581
2022-05-17,0.290322581
2022-05-18,0.290322581
2022-05-19,0.290322581
2022-05-20,0.290322581
2022-05-21,0.290322581
2022-05-22,0.290322581
2022-05-23,0.290322581
2022-05-24,0.290322581
2022-05-25,0.290322581
2022-05-26,0.290322581
2022-05-27,0.290322581
2022-05-28,0.290322581
2022-05-29,0.290322581
2022-05-30,0.290322581
2022-05-31,0.290322581
2022-06-01,0.733333333
2022-06-02,0.733333333
2022-06-03,0.733333333
2022-06-04,0.733333333
2022-06-05,0.733333333
2022-06-06,0.733333333
2022-06-07,0.733333333
2022-06-08,0.733333333
2022-06-09,0.733333333
2022-06-10,0.733333333
2022-06-11,0.733333333
2022-06-12,0.733333333
2022-06-13,0.733333333
2022-06-14,0.733333333
2022-06-15,0.733333333
2022-06-16,0.733333333
2022-06-17,0.733333333
2022-06-18,0.733333333
2022-06-19,0.733333333
2022-06-20,0.733333333
2022-06-21,0.733333333
2022-06-22,0.733333333
2022-06-23,0.733333333
2022-06-24,0.733333333
2022-06-25,0.733333333
2022-06-26,0.733333333
2022-06-27,0.733333333
2022-06-28,0.733333333
2022-06-29,0.733333333
2022-06-30,0.733333333
2022-07-01,1.967741935
2022-07-02,1.967741935
2022-07-03,1.967741935
2022-07-04,1.967741935
2022-07-05,1.967741935
2022-07-06,1.967741935
2022-07-07,1.967741935
2022-07-08,1.967741935
2022-07-09,1.967741935
2022-07-10,1.967741935
2022-07-11,1.967741935
2022-07-12,1.967741935
2022-07-13,1.967741935
2022-07-14,1.967741935
2022-07-15,1.967741935
2022-07-16,1.967741935
2022-07-17,1.967741935
2022-07-18,1.967741935
2022-07-19,1.967741935
2022-07-20,1.967741935
2022-07-21,1.967741935
2022-07-22,1.967741935
2022-07-23,1.967741935
2022-07-24,1.967741935
2022-07-25,1.967741935
2022-07-26,1.967741935
2022-07-27,1.967741935
2022-07-28,1.967741935
2022-07-29,1.967741935
2022-07-30,1.967741935
2022-07-31,1.967741935
2022-08-01,1.741935484
2022-08-02,1.741935484
2022-08-03,1.741935484
2022-08-04,1.741935484
2022-08-05,1.741935484
2022-08-06,1.741935484
2022-08-07,1.741935484
2022-08-08,1.741935484
2022-08-09,1.741935484
2022-08-10,1.741935484
2022-08-11,1.741935484
2022-08-12,1.741935484
2022-08-13,1.741935484
2022-08-14,1.741935484
2022-08-15,1.741935484
2022-08-16,1.741935484
2022-08-17,1.741935484
2022-08-18,1.741935484
2022-08-19,1.741935484
2022-08-20,1.741935484
2022-08-21,1.741935484
2022-08-22,1.741935484
2022-08-23,1.741935484
2022-08-24,1.741935484
2022-08-25,1.741935484
2022-08-26,1.741935484
2022-08-27,1.741935484
2022-08-28,1.741935484
2022-08-29,1.741935484
2022-08-30,1.741935484
2022-08-31,1.741935484
2022-09-01,1.233333333
2022-09-02,1.233333333
2022-09-03,1.233333333
2022-09-04,1.233333333
2022-09-05,1.233333333
2022-09-06,1.233333333
2022-09-07,1.233333333
2022-09-08,1.233333333
2022-09-09,1.233333333
2022-09-10,1.233333333
2022-09-11,1.233333333
2022-09-12,1.233333333
2022-09-13,1.233333333
2022-09-14,1.233333333
2022-09-15,1.233333333
2022-09-16,1.233333333
2022-09-17,1.233333333
2022-09-18,1.233333333
2022-09-19,1.233333333
2022-09-20,1.233333333
2022-09-21,1.233333333
2022-09-22,1.233333333
2022-09-23,1.233333333
2022-09-24,1.233333333
2022-09-25,1.233333333
2022-09-26,1.233333333
2022-09-27,1.233333333
2022-09-28,1.233333333
2022-09-29,1.233333333
2022-09-30,1.233333333
2022-10-01,3.806451613
2022-10-02,3.806451613
2022-10-03,3.806451613
2022-10-04,3.806451613
2022-10-05,3.806451613
2022-10-06,3.806451613
2022-10-07,3.806451613
2022-10-08,3.806451613
2022-10-09,3.806451613
2022-10-10,3.806451613
2022-10-11,3.806451613
2022-10-12,3.806451613
2022-10-13,3.806451613
2022-10-14,3.806451613
2022-10-15,3.806451613
2022-10-16,3.806451613
2022-10-17,3.806451613
2022-10-18,3.806451613
2022-10-19,3.806451613
2022-10-20,3.806451613
2022-10-21,3.806451613
2022-10-22,3.806451613
2022-10-23,3.806451613
2022-10-24,3.806451613
2022-10-25,3.806451613
2022-10-26,3.806451613
2022-10-27,3.806451613
2022-10-28,3.806451613
2022-10-29,3.806451613
2022-10-30,3.806451613
2022-10-31,3.806451613
2022-11-01,46.86666667
2022-11-02,46.86666667
2022-11-03,46.86666667
2022-11-04,46.86666667
2022-11-05,46.86666667
2022-11-06,46.86666667
2022-11-07,46.86666667
2022-11-08,46.86666667
2022-11-09,46.86666667
2022-11-10,46.86666667
2022-11-11,46.86666667
2022-11-12,46.86666667
2022-11-13,46.86666667
2022-11-14,46.86666667
2022-11-15,46.86666667
2022-11-16,46.86666667
2022-11-17,46.86666667
2022-11-18,46.86666667
2022-11-19,46.86666667
2022-11-20,46.86666667
2022-11-21,46.86666667
2022-11-22,46.86666667
2022-11-23,46.86666667
2022-11-24,46.86666667
2022-11-25,46.86666667
2022-11-26,46.86666667
2022-11-27,46.86666667
2022-11-28,46.86666667
2022-11-29,46.86666667
2022-11-30,46.86666667
2022-12-01,44.32258065
2022-12-02,44.32258065
2022-12-03,44.32258065
2022-12-04,44.32258065
2022-12-05,44.32258065
2022-12-06,44.32258065
2022-12-07,44.32258065
2022-12-08,44.32258065
2022-12-09,44.32258065
2022-12-10,44.32258065
2022-12-11,44.32258065
2022-12-12,44.32258065
2022-12-13,44.32258065
2022-12-14,44.32258065
2022-12-15,44.32258065
2022-12-16,44.32258065
2022-12-17,44.32258065
2022-12-18,44.32258065
2022-12-19,44.32258065
2022-12-20,44.32258065
2022-12-21,44.32258065
2022-12-22,44.32258065
2022-12-23,44.32258065
2022-12-24,44.32258065
2022-12-25,44.32258065
2022-12-26,44.32258065
2022-12-27,44.32258065
2022-12-28,44.32258065
2022-12-29,44.32258065
2022-12-30,44.32258065
2022-12-31,44.32258065
2023-01-01,8.677419355
2023-01-02,8.677419355
2023-01-03,8.677419355
2023-01-04,8.677419355
2023-01-05,8.677419355
2023-01-06,8.677419355
2023-01-07,8.677419355
2023-01-08,8.677419355
2023-01-09,8.677419355
2023-01-10,8.677419355
2023-01-11,8.677419355
2023-01-12,8.677419355
2023-01-13,8.677419355
2023-01-14,8.677419355
2023-01-15,8.677419355
2023-01-16,8.677419355
2023-01-17,8.677419355
2023-01-18,8.677419355
2023-01-19,8.677419355
2023-01-20,8.677419355
2023-01-21,8.677419355
2023-01-22,8.677419355
2023-01-23,8.677419355
2023-01-24,8.677419355
2023-01-25,8.677419355
2023-01-26,8.677419355
2023-01-27,8.677419355
2023-01-28,8.677419355
2023-01-29,8.677419355
2023-01-30,8.677419355
2023-01-31,8.677419355
2023-02-01,-2.064516129
2023-02-02,-2.064516129
2023-02-03,-2.064516129
2023-02-04,-2.064516129
2023-02-05,-2.064516129
2023-02-06,-2.064516129
2023-02-07,-2.064516129
2023-02-08,-2.064516129
2023-02-09,-2.064516129
2023-02-10,-2.064516129
2023-02-11,-2.064516129
2023-02-12,-2.064516129
2023-02-13,-2.064516129
2023-02-14,-2.064516129
2023-02-15,-2.064516129
2023-02-16,-2.064516129
2023-02-17,-2.064516129
2023-02-18,-2.064516129
2023-02-19,-2.064516129
2023-02-20,-2.064516129
2023-02-21,-2.064516129
2023-02-22,-2.064516129
2023-02-23,-2.064516129
2023-02-24,-2.064516129
2023-02-25,-2.064516129
2023-02-26,-2.064516129
2023-02-27,-2.064516129
2023-02-28,-2.064516129
2023-03-01,-2.064516129
2023-03-02,-2.064516129
2023-03-03,-2.064516129
